stop_id,stop_name,lat,lon,stop_url,location_type,parent_station,wheelchair_boarding,level_id,platform_code,mode,stop_code,is_wheelchair_accessible,is_wheelchair_inaccessible,suburb_id,suburb_name,routes_served,route_count
6787,Jesica Rd/Sydney Rd,-37.65960023,144.95359522,https://transport.vic.gov.au/stop/14435/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6787,False,False,210051243,Campbellfield - Coolaroo,532,1
6788,National Bvd/Sydney Rd,-37.65592133,144.95295944,https://transport.vic.gov.au/stop/23104/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6788,False,False,210051243,Campbellfield - Coolaroo,532,1
6789,Ford Customer Service Division/1743 Sydney Rd ,-37.65150261,144.95227603,https://transport.vic.gov.au/stop/13065/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6789,False,False,210051243,Campbellfield - Coolaroo,532,1
679,Dennis Railway Station/Victoria Rd,-37.77976094,145.01019052,https://transport.vic.gov.au/stop/20696/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,679,False,False,206021499,Northcote - East,"250,251",2
6790,Truck City Dr/Sydney Rd,-37.64735668,144.95173254,https://transport.vic.gov.au/stop/23107/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6790,False,False,210051544,Roxburgh Park (South) - Somerton,532,1
6791,Somerton Rd/Sydney Rd,-37.64387751,144.95118211,https://transport.vic.gov.au/stop/23108/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6791,False,False,210051544,Roxburgh Park (South) - Somerton,532,1
6792,Austrak Dr/Sydney Rd,-37.63778627,144.95019354,https://transport.vic.gov.au/stop/23109/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6792,False,False,210051544,Roxburgh Park (South) - Somerton,532,1
6793,Stanley Dr/Sydney Rd,-37.62858711,144.94875799,https://transport.vic.gov.au/stop/23110/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6793,False,False,210051544,Roxburgh Park (South) - Somerton,532,1
6794,La Mirage Convention Centre/210 Sydney Rd,-37.62471941,144.9481505,https://transport.vic.gov.au/stop/20806/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6794,False,False,210051544,Roxburgh Park (South) - Somerton,532,1
6795,Grasslands Ave/Sydney Rd,-37.61648661,144.94683607,https://transport.vic.gov.au/stop/20807/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6795,False,False,210051545,Roxburgh Park - North,532,1
6796,Rushwood Dr/Sydney Rd,-37.61287171,144.94625578,https://transport.vic.gov.au/stop/20814/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6796,False,False,210051545,Roxburgh Park - North,532,1
6797,Craigieburn Plaza SC/Craigieburn Rd,-37.59898466,144.94007962,https://transport.vic.gov.au/stop/10613/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6797,False,False,210051441,Craigieburn - Central,"525,529,533,537,544",5
6798,Plumpton Ave/Craigieburn Rd,-37.59848631,144.93580063,https://transport.vic.gov.au/stop/10619/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6798,False,False,210051441,Craigieburn - Central,"525,529,537,544,953",5
6799,Our Lady's Catholic PS/Craigieburn Rd ,-37.5978582,144.92927134,https://transport.vic.gov.au/stop/23116/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6799,False,False,210051441,Craigieburn - Central,"525,529,537,544,953",5
68,Milton Ct/Southern Rd,-37.74235902,145.05047001,https://transport.vic.gov.au/stop/10102/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,68,False,False,209011199,Heidelberg West,"517,548",2
680,Clarke St/Victoria Rd,-37.77778402,145.01052738,https://transport.vic.gov.au/stop/20707/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,680,False,False,206021499,Northcote - East,"250,251",2
6804,Raleigh St/Napier St,-37.75360401,144.91814917,https://transport.vic.gov.au/stop/23018/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6804,False,False,206031502,Essendon - East,"469,483,503",3
6805,Glass St/Napier St,-37.7463083,144.91938641,https://transport.vic.gov.au/stop/23019/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6805,False,False,206031502,Essendon - East,469,1
6806,Woodvale Cl/Napier St,-37.7444576,144.91971061,https://transport.vic.gov.au/stop/23124/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6806,False,False,206031502,Essendon - East,469,1
6807,Woodland St/Napier St,-37.74223819,144.92007915,https://transport.vic.gov.au/stop/23022/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6807,False,False,206031502,Essendon - East,469,1
6808,Glenbervie Rd/Napier St,-37.74020614,144.9203403,https://transport.vic.gov.au/stop/23023/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6808,False,False,206031502,Essendon - East,469,1
6809,Napier St/Hayes Rd,-37.73868248,144.91928221,https://transport.vic.gov.au/stop/23024/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6809,False,False,210011231,Strathmore,469,1
681,Bastings St/Victoria Rd,-37.7751432,145.01104097,https://transport.vic.gov.au/stop/20718/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,681,False,False,206021499,Northcote - East,"250,251",2
6810,James St/Hayes Rd,-37.73854115,144.91791308,https://transport.vic.gov.au/stop/23025/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6810,False,False,210011231,Strathmore,469,1
6811,Houston Ave/Hayes Rd,-37.73810883,144.91385136,https://transport.vic.gov.au/stop/23026/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6811,False,False,210011231,Strathmore,469,1
6812,Carnarvon Rd/Hayes Rd,-37.73784805,144.9113395,https://transport.vic.gov.au/stop/23027/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6812,False,False,210011231,Strathmore,469,1
6813,Lloyd St/Carnarvon Rd,-37.73546212,144.91146329,https://transport.vic.gov.au/stop/23028/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6813,False,False,210011231,Strathmore,469,1
6814,Marks St/York St,-37.73434059,144.91428621,https://transport.vic.gov.au/stop/23029/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6814,False,False,210011231,Strathmore,469,1
6815,Loeman St/Napier St,-37.73458454,144.91890901,https://transport.vic.gov.au/stop/23134/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6815,False,False,210011231,Strathmore,469,1
6816,Loch Cres/Napier St,-37.73163673,144.91885539,https://transport.vic.gov.au/stop/23031/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6816,False,False,210011231,Strathmore,469,1
6817,Loch Cres/Fenacre St,-37.73061586,144.91718199,https://transport.vic.gov.au/stop/23033/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6817,False,False,210011231,Strathmore,469,1
6818,Lebanon St/Fenacre St,-37.72821651,144.91756691,https://transport.vic.gov.au/stop/23034/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6818,False,False,210011231,Strathmore,469,1
6819,Amar St/Lebanon St,-37.72680747,144.91483796,https://transport.vic.gov.au/stop/23035/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6819,False,False,210011231,Strathmore,469,1
682,Mitchell St/Victoria Rd,-37.77322933,145.01137609,https://transport.vic.gov.au/stop/20727/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,682,False,False,206021499,Northcote - East,"250,251",2
6820,Lebanon St/Eldorado St,-37.72516143,144.91297804,https://transport.vic.gov.au/stop/23036/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6820,False,False,210011231,Strathmore,469,1
6821,Eldorado St/Streldon Ave,-37.72409545,144.91130613,https://transport.vic.gov.au/stop/23037/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6821,False,False,210011231,Strathmore,469,1
6822,Vision St/Streldon Ave,-37.72260637,144.90813723,https://transport.vic.gov.au/stop/23038/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6822,False,False,210011227,Essendon Airport,469,1
6823,Menarra St/Woolart St,-37.71987342,144.90698887,https://transport.vic.gov.au/stop/23039/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6823,False,False,210031537,Oak Park,469,1
6825,Lamart St/Mascoma St,-37.71901467,144.90481215,https://transport.vic.gov.au/stop/14136/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6825,False,False,210011227,Essendon Airport,469,1
6826,Strathaird St/Mascoma St,-37.71888418,144.90203636,https://transport.vic.gov.au/stop/23041/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6826,False,False,210011227,Essendon Airport,469,1
6827,Mascoma St/Lockheed St,-37.71622929,144.89768696,https://transport.vic.gov.au/stop/23043/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6827,False,False,210011227,Essendon Airport,469,1
6828,Boeing Rd/Lockheed St,-37.71455819,144.89797242,https://transport.vic.gov.au/stop/23044/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6828,False,False,210031439,Gowanbrae,469,1
6829,Caravelle Cres/Mascoma St,-37.71240871,144.89518589,https://transport.vic.gov.au/stop/23045/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6829,False,False,210031439,Gowanbrae,469,1
683,Separation St/Victoria Rd,-37.77027802,145.01164816,https://transport.vic.gov.au/stop/20738/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,683,False,False,206021499,Northcote - East,"250,251",2
6830,Palagia Ct/Mascoma St,-37.71101366,144.89276382,https://transport.vic.gov.au/stop/23046/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6830,False,False,210031439,Gowanbrae,469,1
6831,Dromana Ave/Matthews Ave,-37.7127505,144.88960641,https://transport.vic.gov.au/stop/23151/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6831,False,False,210031439,Gowanbrae,"469,477,478,479,482,490,902,959",8
6833,Moore Rd/Louis St,-37.71615909,144.88821643,https://transport.vic.gov.au/stop/23048/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6833,False,False,210011226,Airport West,"469,477",2
6834,Louis St/Marshall Rd,-37.71746473,144.88815666,https://transport.vic.gov.au/stop/23049/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6834,False,False,210011226,Airport West,469,1
6835,Cope St/Marshall Rd,-37.7170353,144.88431175,https://transport.vic.gov.au/stop/23050/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6835,False,False,210011226,Airport West,469,1
6836,Sexton St/Marshall Rd,-37.716725,144.88158658,https://transport.vic.gov.au/stop/23051/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6836,False,False,210011226,Airport West,469,1
6837,Victory Rd/Sexton St,-37.71802903,144.88093682,https://transport.vic.gov.au/stop/23053/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6837,False,False,210011226,Airport West,469,1
6839,Thomas St/Parer Rd,-37.71877072,144.87658201,https://transport.vic.gov.au/stop/23055/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6839,False,False,210011226,Airport West,469,1
684,Northcote Aquatic Centre/Victoria Rd,-37.76858551,145.01175026,https://transport.vic.gov.au/stop/20749/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,684,False,False,206021499,Northcote - East,"250,251",2
6841,Stella Way/Pannam Dr,-37.86958772,144.6935711,https://transport.vic.gov.au/stop/10944/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6841,False,False,213051362,Hoppers Crossing - South,161,1
6842,Hoppers Crossing Sec Col/Pannam Dr,-37.86844914,144.69663031,https://transport.vic.gov.au/stop/10924/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6842,False,False,213051361,Hoppers Crossing - North,"160,161",2
6844,Saddington Ave/Hogans Rd,-37.86411246,144.69559461,https://transport.vic.gov.au/stop/10947/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6844,False,False,213051361,Hoppers Crossing - North,161,1
6847,Morris Rd/Bellbridge Dr,-37.86110472,144.70538366,https://transport.vic.gov.au/stop/10950/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6847,False,False,213051361,Hoppers Crossing - North,161,1
6848,Coolabah Cres/Maple Cres,-37.86024853,144.70861545,https://transport.vic.gov.au/stop/10951/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6848,False,False,213051361,Hoppers Crossing - North,161,1
6849,Grevillea Cres/Maple Cres,-37.85932639,144.71216745,https://transport.vic.gov.au/stop/10952/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6849,False,False,213051361,Hoppers Crossing - North,161,1
685,Fortuna Ave/Bulleen Rd,-37.78600934,145.07656488,https://transport.vic.gov.au/stop/23161/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,685,False,False,207011148,Balwyn North,200,1
6850,Palm St/Birchwood Bvd,-37.86114201,144.71656685,https://transport.vic.gov.au/stop/10953/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6850,False,False,213051588,Truganina - South West,161,1
6851,Michelle Ct/Birchwood Bvd,-37.86358343,144.71560489,https://transport.vic.gov.au/stop/10954/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6851,False,False,213051361,Hoppers Crossing - North,161,1
6852,Townville Cres/Birchwood Bvd,-37.86411086,144.71121244,https://transport.vic.gov.au/stop/10955/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6852,False,False,213051361,Hoppers Crossing - North,161,1
6853,Nicklaus Dr/Bellbridge Dr,-37.86566529,144.71051642,https://transport.vic.gov.au/stop/10956/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6853,False,False,213051361,Hoppers Crossing - North,161,1
6854,Bellbridge PS/Bellbridge Dr,-37.87055764,144.71001256,https://transport.vic.gov.au/stop/10957/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6854,False,False,213051361,Hoppers Crossing - North,161,1
6855,Mokhtar Dr/Bellbridge Dr,-37.87334299,144.70913053,https://transport.vic.gov.au/stop/10958/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6855,False,False,213051361,Hoppers Crossing - North,161,1
6856,Hotham Cres/Bellbridge Dr,-37.87457976,144.70415838,https://transport.vic.gov.au/stop/10959/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6856,False,False,213051361,Hoppers Crossing - North,161,1
6858,Fitzgerald Rd/Glengala Rd,-37.78640439,144.79184702,https://transport.vic.gov.au/stop/23162/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6858,False,False,213011328,Ardeer - Albion,420,1
6859,Sunshine College/Glengala Rd,-37.78670157,144.79472232,https://transport.vic.gov.au/stop/23163/?utm_source=open_data_click_stop&utm_medium=open_data_stop_click&utm_campaign=open_data_click,,,0,Level 0,,bus,6859,False,False,213011328,Ardeer - Albion,420,1
